A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
101,41.91943265824044,1.0,0.0077444196080257485,184.98140224508535,10,0.6540566651050918,270.1522058870486,10,0.789344629237816,93.31054941706574,1.5,0.7969297903183818,250.62349699590135,1.5,0.4952905966229129,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,policy 0,dikesnet
46,277.33710046567626,10,0.9715933137789676,70.64294619814737,10,0.6715897822239524,37.836792015869925,1.0,0.5364193803315424,68.0079000997102,1.0,0.5383439247674184,89.52341020909398,10,0.18342953471698653,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,policy 0,dikesnet
132,234.57389755146176,1.0,0.9297853103901399,324.87094005320034,1.5,0.22825387984882078,106.01453527836779,1.0,0.46654479537063703,209.0495502147648,1.0,0.3112136507491249,179.07789070152094,1.0,0.7895131129651871,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,policy 0,dikesnet
47,332.38838673905116,10,0.716271844610673,345.72077208704775,10,0.012556667286878482,337.3497281127636,1.5,0.5657215173848168,65.377378526838,1.5,0.3646046758569036,305.08585134765974,1.0,0.2506134384470967,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,policy 0,dikesnet
92,121.76501471933798,10,0.34452657217055405,191.19709024125416,1.5,0.4215479049745147,91.12486629689397,10,0.30677369437244784,75.25790999865873,1.0,0.3050374083122379,117.33536087405575,10,0.4674415736694239,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,policy 0,dikesnet
49,310.502911134232,10,0.45823973580636146,153.14580631492134,1.5,0.5438866907353596,58.97329670648536,1.5,0.16740982233068366,177.03768606309387,1.5,0.7447949068902987,47.37331663691335,1.5,0.4337907445118648,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,policy 0,dikesnet
102,141.3244916899868,1.0,0.5270467584287915,181.78840472293905,1.0,0.9224863774052403,291.9817271129292,1.0,0.16427173694161015,55.60337831556697,1.0,0.4798871977624467,66.0480966350973,1.5,0.9157178691303867,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,policy 0,dikesnet
113,141.87573597806164,1.5,0.514443994840301,222.44956708698678,1.5,0.26124197696420814,342.29517703464603,10,0.04505968717472248,70.86165775569563,1.0,0.6543611515432232,97.73028828564468,1.5,0.05905584902831701,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,policy 0,dikesnet
11,100.10394626194478,10,0.9808585325583791,65.48812549458601,1.5,0.6556356822909072,341.5844842486749,1.0,0.8843131513764436,302.72434714420825,1.0,0.28485123274985585,246.97446901605304,1.0,0.7972455931453933,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,policy 0,dikesnet
37,314.3481777090224,10,0.5340067967808303,209.64024884614435,10,0.9404018025978509,93.61791401672033,1.5,0.3394381476343268,203.7079826023176,10,0.001738916310363348,201.8443661424288,1.0,0.08756529017312514,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,policy 0,dikesnet
111,287.5872173623437,1.5,0.00494532809122307,194.4492200690218,1.0,0.3161870642374397,40.16725584647688,10,0.9645753383803228,264.6342631700415,1.5,0.5506191672219308,104.84178999854828,1.5,0.9768036309057996,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,policy 0,dikesnet
50,31.165818224050703,1.5,0.10036034454238434,178.17090192732124,10,0.42086130768630686,122.25092357860375,1.0,0.8113957034993468,286.122463765841,1.5,0.5575486704167398,261.8377621945237,10,0.6228354500397206,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,policy 0,dikesnet
57,296.25424292178974,1.0,0.8995253952589689,185.3279365992785,1.5,0.9272576106260778,262.9188578488472,1.0,0.11604914927984059,107.72131837165037,10,0.4060165202314576,321.89802553775684,10,0.30121608703421726,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,policy 0,dikesnet
94,94.38276607397911,10,0.7926277322041395,51.35286094553989,1.5,0.03187971373821417,285.30640643301786,1.0,0.48884994113478086,298.9287458770319,1.5,0.8905123250289911,49.15780540222924,10,0.7637878137402075,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,policy 0,dikesnet
87,170.97338693265027,10,0.7184097486289366,300.4438414935046,10,0.9459400182187747,157.024626317487,1.5,0.057996083803445175,347.4367205871264,1.0,0.1121551616954305,191.43855545962896,1.0,0.7322418837118734,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,policy 0,dikesnet
127,190.28355979946807,1.0,0.5576086001333915,252.3185072447906,10,0.14458227536961024,98.62944229173888,1.5,0.7802017555336951,226.4558381039758,1.0,0.11363931328659091,205.8121854444059,1.5,0.1763983740733304,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,policy 0,dikesnet
69,58.8628307916242,1.5,0.54866079125739,64.52990318813218,1.0,0.26734368305204353,170.1355440405265,1.5,0.721645777988786,208.63528501083354,1.5,0.985066225106487,137.9317923141466,10,0.6186359707115207,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,policy 0,dikesnet
10,76.33615823180904,10,0.27438921667816335,175.63173860506328,10,0.9145489219524272,276.40459109547146,1.0,0.7783997140726534,170.04663432555668,1.0,0.15695671044664614,98.04684092483555,10,0.28990442575422115,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,policy 0,dikesnet
109,37.12006075672864,1.0,0.9245153595796759,36.79994791090922,10,0.6928057534917407,101.01806308865065,10,0.18569266155113617,51.50690319232382,1.5,0.01803394733307846,50.50279623059829,10,0.3763941349582467,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,policy 0,dikesnet
111,86.19848475356739,1.0,0.8703759390795618,296.3613255887158,10,0.4490878361630468,231.37961166054637,10,0.7177768901859571,252.73969130851984,1.5,0.570507794065943,305.9799475182974,1.5,0.8211929502048877,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,policy 0,dikesnet
43,327.62491490165155,1.0,0.6144785522407246,244.994109170064,10,0.49657083521279405,281.4924221896642,1.5,0.89172359395022,213.259858767785,10,0.7677257178899685,35.301881106674735,10,0.5523417420068687,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,policy 0,dikesnet
8,139.30574599986326,10,0.7541586890057033,186.97043423384034,1.5,0.7362808630716644,325.6611217307974,1.5,0.47871488424976505,33.77328155892101,1.0,0.7985433551962761,331.83099559511777,1.0,0.05457251142516779,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,policy 0,dikesnet
105,149.0433170306906,1.0,0.4172971780882141,126.88723624938775,10,0.6444497269949763,283.55982992152275,10,0.2792637208411409,187.2146458838532,10,0.33676927935898165,273.0989933837166,1.0,0.9160478518267381,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,policy 0,dikesnet
33,279.14035122519635,1.0,0.284158998147141,191.02147913716718,10,0.20596403848667283,232.31240716017987,1.0,0.3427752595331461,318.14449696933525,1.5,0.036084067266737685,302.0253622389601,10,0.04064524844755718,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,policy 0,dikesnet
42,231.72041619559803,10,0.002787439431192232,242.97329666444506,1.0,0.7459962053740005,298.1039230131293,1.5,0.3231829230600384,68.10663794843876,1.5,0.7570009648267939,307.3588781893535,1.0,0.7028992411786502,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,policy 0,dikesnet
119,86.68870536457163,1.5,0.4017560224125786,211.08191546591428,1.0,0.2817678937379148,175.47768932343612,1.0,0.9467763622119773,142.64409292806994,1.0,0.3523356561696519,101.44952621247802,1.5,0.5893673242322868,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,policy 0,dikesnet
9,76.71388672161397,1.0,0.03817191492975587,199.6478503694281,1.0,0.7543896080269317,248.25631607209704,10,0.541786904272273,77.7862875123025,1.5,0.7893202475973257,150.5873906692587,10,0.392197713265147,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,policy 0,dikesnet
6,120.7789756840244,1.0,0.40912140574603434,142.3500130289913,1.0,0.6295200253713036,145.45452950415438,10,0.26323154781300273,156.61371601344973,10,0.2117012449596425,229.9269230687365,1.0,0.4708675157429465,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,policy 0,dikesnet
100,182.51246130128794,10,0.1381803748963813,212.0593850732152,1.5,0.08047053497744375,149.8617192618321,10,0.9075624808017048,178.6896496597608,1.5,0.23730747815017192,41.33623252325741,1.5,0.49100702848003663,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,policy 0,dikesnet
103,318.09773512835847,10,0.5261299838049873,228.67895801098243,1.5,0.22016799506517434,74.44976578768433,1.5,0.752056150858899,204.85011291584246,10,0.8622412382880469,252.2120766759127,1.0,0.15835338581629013,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,policy 0,dikesnet
75,73.33532942269912,1.0,0.9379286160253564,298.1286458369882,1.5,0.11752486713836645,79.92379106623872,1.0,0.17772320016102533,254.20294558041593,10,0.47568809161139036,47.40919288418469,1.0,0.6449444931947707,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,policy 0,dikesnet
123,247.03353076482978,1.5,0.2643499460409143,103.27646816862715,1.5,0.044577923506033804,341.2828921494473,1.5,0.2577534900931376,120.3725894503163,10,0.51303609625827,334.26143277541007,1.5,0.8524717158767827,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,policy 0,dikesnet
69,90.55210256495349,1.5,0.8359092060900051,330.5466981934188,1.5,0.9639994062466891,100.64849886451431,1.0,0.32699716776471344,253.53635811566835,10,0.4562871497910949,123.84528371364485,1.0,0.4209077890663933,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,policy 0,dikesnet
25,290.4042980782246,1.5,0.42743668623048175,58.20994174202609,1.5,0.8327934420249296,327.8442687458999,10,0.7654988223416667,233.2306800052271,10,0.9263320253175692,306.0610066632543,10,0.8731279794314681,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,policy 0,dikesnet
57,182.2274490650958,10,0.25140489910449826,124.1583834630134,10,0.9862566069845791,104.047854872834,1.5,0.6889959280418478,59.21979006068597,1.0,0.5181767430009228,91.5733398103686,1.5,0.3068938329921364,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,policy 0,dikesnet
39,242.76313881092048,1.0,0.5832192474380407,39.49267154038392,1.5,0.32694447584067976,298.78922768181314,1.0,0.7411471960866428,95.98289720046952,10,0.6500392132897278,329.7019242860011,1.0,0.6739689569143229,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,policy 0,dikesnet
31,109.95886833230615,1.0,0.19003900566891496,172.18163181983488,1.5,0.36736300879861133,225.54894915993776,10,0.1176920094051597,297.17944876514315,1.0,0.8102974732331913,72.98551840963734,10,0.08851735089086671,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,policy 0,dikesnet
118,142.46904834960625,1.5,0.9979938603778032,308.16861716142114,1.5,0.4827047157029016,52.42704272835162,1.0,0.46100875810701697,280.8302940520948,1.0,0.3377498529597082,126.08322574072741,1.0,0.828009341099951,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,policy 0,dikesnet
118,83.00901906188344,10,0.813732572023345,30.341469044169738,10,0.23026000883261938,349.6214282430341,10,0.2868225317251889,137.0076509765155,1.0,0.32366320611856136,341.73685984375743,1.5,0.2386406701632418,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,policy 0,dikesnet
39,288.7266086912416,10,0.24776398114952403,123.78991860729369,1.5,0.938899748040057,141.39360053779203,10,0.2549589306287068,211.5595349010239,10,0.6987818356479386,42.17976909329564,1.5,0.442005400834917,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,policy 0,dikesnet
108,153.2136762258601,1.5,0.3930688248489925,209.2248868093455,1.5,0.44558049434853975,61.81149610124079,10,0.5905960957616062,125.1734000199059,1.5,0.8776972617739764,193.89136780489338,1.0,0.7316248793216754,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,policy 0,dikesnet
88,103.25808051483948,1.5,0.7985099630008002,131.46758829588612,10,0.9871728024710537,306.66170592401517,10,0.14176620437523407,337.94776901734684,10,0.7276893846618858,127.6228036760983,10,0.18554175095557313,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,policy 0,dikesnet
72,285.14417413923627,1.5,0.8173532395159935,345.42891763416253,1.5,0.8455576483516366,63.57342283558323,1.0,0.32100253939219553,318.4127363329263,1.5,0.031193016724948192,221.267194946476,10,0.7134193189898214,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,policy 0,dikesnet
54,310.3570738642316,10,0.2599186905862411,222.64043838639478,10,0.6662507440636695,236.01334908006262,10,0.7878907297753822,313.617249449738,10,0.47160735736778525,315.46136704390045,10,0.26951168987240737,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,policy 0,dikesnet
35,259.6804720596169,1.5,0.5952889327155364,113.2696031041132,1.5,0.22065381271475246,205.05500580747798,1.0,0.19313100318200574,209.58850926265097,1.5,0.3311608189015541,89.86861186990009,1.5,0.18277262851626846,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,policy 0,dikesnet
129,92.56030029055546,1.0,0.5790856389860899,321.2626138237816,10,0.3112286953466135,177.05924381467122,1.0,0.1748216480594699,46.38756835066883,10,0.7366706671038855,217.89995484095843,1.0,0.34606092333537125,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,policy 0,dikesnet
5,124.35331541292842,10,0.2768031356705226,253.27880788770875,1.0,0.35050138781674184,318.4698743590635,1.5,0.8090582251688313,181.1866570629692,1.0,0.6538026587514143,162.83751977230918,10,0.17436381022293646,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,policy 0,dikesnet
62,342.103378502267,1.5,0.6264287098271266,288.6475396802864,10,0.5622731412222869,80.39849883921354,1.0,0.8945835768872349,217.11657197690073,1.5,0.7618981348218563,206.76051820184622,10,0.7809149985462712,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,policy 0,dikesnet
43,234.4269139544578,1.0,0.7140125159282275,336.99288334871017,1.5,0.7611311325506421,172.44652094364875,1.5,0.3733554226438243,272.67701875928947,1.0,0.565662500461729,264.350026423014,1.0,0.006240170827973229,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,policy 0,dikesnet
57,203.94726058580173,1.5,0.20381853013795703,333.86957187526605,10,0.37365408201086164,225.98548453465511,1.0,0.6006566489847011,125.28007325334606,1.5,0.3037380327758195,239.424723069969,10,0.6823389495634008,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,policy 0,dikesnet
9,342.1903717387217,10,0.052831814980109214,31.684729398881345,1.0,0.21494224125010658,64.90936392587084,1.5,0.09720563230287672,156.17024809778414,1.0,0.9190912956371153,212.70818189143353,10,0.12387897584124108,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,policy 0,dikesnet
20,240.60914707399544,1.5,0.3309459681886346,83.11253486664432,1.5,0.7764598202199927,84.02482363212785,1.5,0.8601790919487743,123.47945784172276,10,0.6969750800722793,219.47966270109168,10,0.6085586599931516,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,policy 0,dikesnet
104,122.87611111362406,1.0,0.2816099221995978,284.402756875338,1.5,0.5279234467358657,191.09103852840218,1.5,0.07255842524043547,332.4758339208204,1.0,0.32048814601253744,99.2611584703828,1.5,0.620087957725226,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,policy 0,dikesnet
95,76.94482892340713,1.0,0.7419675255148128,218.01647653011185,10,0.16342309913303818,116.92904133117318,10,0.47689304493635404,31.0175619567882,10,0.20451943687548435,73.19645028536755,10,0.8899643819365406,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,policy 0,dikesnet
88,331.33769528967616,1.5,0.6961561102916335,169.29445439239655,10,0.9448460189366737,326.1162955780243,1.5,0.928560947472683,119.11106456726912,1.0,0.9456110199786745,189.16440095708901,1.5,0.941770610337385,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,policy 0,dikesnet
4,300.26762344232304,10,0.41152132031281763,322.07225118565145,1.0,0.33420092618639347,69.44953049537096,1.5,0.3402250852329756,302.22676966006225,10,0.7099114244490052,344.72939004889713,1.0,0.7628863525672356,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,policy 0,dikesnet
32,147.12588681017414,1.0,0.0043162766446505725,135.29122555261455,1.0,0.48587905931431835,80.29773413019899,1.0,0.398363067768809,160.1142275614668,10,0.45244435644309466,108.79174018190629,10,0.7974271127638702,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,policy 0,dikesnet
104,102.94477457120357,1.0,0.041510410696400296,146.65680454007827,1.5,0.9967652983300358,94.31429059254994,10,0.007452672839992673,254.04325026392422,1.0,0.28032101031955536,237.1085999089878,1.0,0.6600401998234647,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,policy 0,dikesnet
26,138.29874124978346,10,0.11565413891056119,193.13817019257777,10,0.47828797536959944,243.266504358532,1.0,0.7953451558066136,237.34176044045398,1.0,0.19864091297038514,168.0081483714053,10,0.7575014608842261,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,policy 0,dikesnet
46,49.236983131779326,1.5,0.10235804656100876,103.91117976730573,10,0.5426149161309783,41.22459524796871,1.0,0.857144825583794,320.97917465345665,10,0.4213018456581302,143.3916860332967,10,0.8380919930392761,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,policy 0,dikesnet
22,249.069891088541,1.5,0.7305171030368904,262.33388306767336,1.0,0.6219158734997412,233.27751234977868,10,0.8340713272068767,231.86994735680713,1.5,0.5126804455335715,73.08694074759985,1.0,0.6165510185401565,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,policy 0,dikesnet
23,157.20248541938508,10,0.9326982485978337,137.7171906317909,1.5,0.6398229144307349,267.86843043523334,1.5,0.9736436945416785,315.5462339467037,1.5,0.6406312870810553,327.7203298030315,10,0.8585199204754499,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,policy 0,dikesnet
4,172.61670896443061,10,0.10564144724180925,186.36970265355012,10,0.4503260161265327,91.05346627605584,1.0,0.9317805822295814,87.49931027358815,10,0.5459941644426144,334.6610725207962,1.5,0.770700878720613,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,policy 0,dikesnet
73,80.39230554420097,1.0,0.9837081822182829,327.498984978429,10,0.7090581786027066,69.32449452549001,1.5,0.7050281587032856,158.9937064477451,10,0.6717604757546617,263.9285334830531,10,0.5183629558524321,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,policy 0,dikesnet
104,341.70500663621584,1.5,0.9701495335768621,328.82168900513415,10,0.44184305871438573,273.014238313387,1.0,0.5608220327094233,77.5628498073113,1.5,0.5848515706869378,111.43828566379423,10,0.7275916352036254,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,policy 0,dikesnet
21,120.20119739799861,1.5,0.4498508563216868,279.27862750594005,10,0.23740804960934864,293.10776681020764,1.5,0.2620460323474769,177.88470594791335,10,0.6935865513235274,332.37774666252716,1.0,0.8618331898377996,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,policy 0,dikesnet
92,349.288953920509,10,0.59593391149055,273.2400188835528,1.5,0.7859121317323844,51.9402673453846,10,0.3644457744882784,248.32657568228498,1.5,0.2863677773315924,139.57883872069107,10,0.8200665261901021,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,policy 0,dikesnet
43,78.43649478899468,1.0,0.7907431309179545,346.3168368932925,1.0,0.38713960587532764,119.37716500779612,10,0.04347117429098609,275.9373035337557,1.0,0.7680283731001141,49.596163038009095,10,0.4714196719064369,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,policy 0,dikesnet
26,53.70820258309037,1.0,0.8350512346685571,115.61213760486675,10,0.04750601020870066,130.627552648268,1.0,0.3782367991312608,89.67996196749161,10,0.37519265956589326,178.59045257964522,1.5,0.3161029754845576,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,policy 0,dikesnet
67,280.8110887591917,10,0.16471585141563996,141.12540560148852,1.5,0.6021580824136348,34.07283025425147,1.0,0.6004112196972438,55.42448980532822,1.0,0.7905691958617194,232.36995214693025,1.0,0.937196842747868,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,policy 0,dikesnet
115,35.17703310813459,1.0,0.5236388102197558,334.77335870779154,10,0.9373408490886493,150.89554209558406,1.0,0.8523830261991839,222.16367645502132,10,0.9291355124986416,130.0593239203044,10,0.186253192292049,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,policy 0,dikesnet
