A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
38,133.74056865048712,1.0,0.8378163564203749,214.63358678551648,1.5,0.3217976734741182,224.36499604819173,10.0,0.7162528709521642,331.5407420954562,1.5,0.5967317626229293,119.97200794015612,1.0,0.9943546572748688,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,policy 0,dikesnet
20,165.50085958248405,1.5,0.1496391931789894,217.19237866036332,10.0,0.3683304562538298,212.63115940130075,1.5,0.0082563738573972,228.70009138235903,1.5,0.2618813209799719,232.0611301366883,10.0,0.2228448694840006,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,policy 0,dikesnet
92,76.79656328441487,10.0,0.8926561949465693,202.2732596573188,1.0,0.9439658983388782,238.3048149466128,10.0,0.3410950057730613,295.55392672191863,10.0,0.9429607937630456,275.2128488367383,1.5,0.0314871945854941,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,policy 0,dikesnet
5,216.61057953753524,1.5,0.594344671412925,116.71420815501556,1.5,0.5367121043646113,108.51911456670987,1.0,0.3836194008470432,78.76205519007941,1.5,0.2019601978957606,295.7645366568061,1.0,0.9394996217193844,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,policy 0,dikesnet
123,256.11251401682034,10.0,0.6130653610015752,334.123042108786,10.0,0.7087134251167808,139.24685746438513,1.0,0.2709592670954155,285.81583446790194,10.0,0.57355162169411,197.61864945588547,10.0,0.5141527947767904,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,policy 0,dikesnet
27,347.6312179054884,10.0,0.7384789008599413,215.42758080713867,1.0,0.1575803236468655,130.81525468159455,1.0,0.8135172564385401,308.0418760196701,10.0,0.6084816828585129,237.85834703577947,10.0,0.9858541785609556,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,policy 0,dikesnet
16,138.21800887271962,1.0,0.2879998814181987,212.1067166344785,10.0,0.0105666245542526,130.36756010557795,10.0,0.6223954737999251,129.66952364101604,10.0,0.8661477325353882,275.04354484980223,1.0,0.3815770358643734,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,policy 0,dikesnet
125,124.2887995377066,1.5,0.9113059479211322,78.21875354063286,10.0,0.5267939192872805,109.55321901870872,10.0,0.5031011857622074,288.955934950008,1.5,0.7103053658066294,307.32290720727195,10.0,0.1896608164567474,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,policy 0,dikesnet
19,207.71630703506816,1.5,0.7568199994839812,314.95492508971586,1.5,0.8192676767829562,138.81615292386863,1.5,0.2281776082372977,164.59227484150054,1.5,0.4405130826938687,226.7376496417944,1.0,0.145948970829682,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,policy 0,dikesnet
25,108.28395904115536,10.0,0.5967156185274026,235.9570786374005,10.0,0.5812407727594908,97.9707630756146,10.0,0.5211077734007413,199.58504391195203,1.0,0.6552207202380114,272.6769351649816,10.0,0.7258731005849635,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,policy 0,dikesnet
43,67.73089892739627,1.0,0.8787283923215682,211.01588878765017,1.5,0.355596647712998,79.36451159221149,1.5,0.0160770906158451,302.759419899791,10.0,0.362054989423807,239.82114199518708,1.5,0.5381058873503467,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,policy 0,dikesnet
33,309.68202227157553,1.0,0.0854834317611605,133.9068438792375,1.0,0.8273130635802006,125.87953402146763,10.0,0.4668685843776972,95.34683725837188,1.5,0.3296445284804258,132.48008667282545,1.0,0.6031709745029806,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,policy 0,dikesnet
56,332.73250178674,1.0,0.5214127524906687,346.65677567842243,1.0,0.9489999973909818,226.4116080268381,1.0,0.8502275226382201,306.98766372165585,1.5,0.5643241795866069,250.6001204075028,1.5,0.5550215188722735,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,policy 0,dikesnet
94,75.61715973512055,10.0,0.1398683129275501,280.6438126407179,1.5,0.6220656279420314,136.9580790110432,1.0,0.9665465139063774,343.5358783825965,1.0,0.3529485218575894,144.13960832815,1.5,0.8904866840082966,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,policy 0,dikesnet
20,39.74091178507496,10.0,0.6479415047199792,93.11858293582634,1.0,0.4692606911285438,122.15928339137383,10.0,0.2436883747807887,143.1137819473309,10.0,0.6674417764467477,194.19330386114584,1.0,0.7909687741657359,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,policy 0,dikesnet
124,211.5034242278745,1.0,0.4740977625000639,44.111356445826615,1.5,0.5409561521714824,201.17712960879828,1.5,0.6301762835047411,190.70867475536872,1.5,0.6143709135435763,232.3427558763235,1.5,0.1747802488677765,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,policy 0,dikesnet
130,335.4036466291043,10.0,0.4525422618602857,73.88482349362117,1.5,0.514962690289225,162.32486150326562,10.0,0.3238239624997118,90.0797635446925,1.5,0.3157617021377406,49.2980638935215,1.0,0.1216015139107434,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,policy 0,dikesnet
82,151.84747002703307,10.0,0.3012543823921391,279.73410719248085,1.5,0.2804612419505357,148.32801668606305,10.0,0.8119397305368709,247.5021644156412,1.0,0.585637537577731,263.9723430500716,10.0,0.8648547300181355,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,policy 0,dikesnet
85,150.60039187019845,10.0,0.6318835244430638,255.1300554102354,10.0,0.411487252185115,92.71758654336652,1.5,0.3571652904589006,275.75612045460474,1.5,0.6222679096471956,238.94606869843292,1.5,0.5157619682004569,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,policy 0,dikesnet
41,114.73108978667668,1.0,0.2306928555409826,263.1580246766371,1.0,0.6436829104425974,117.98974450990336,1.0,0.5943115652352131,211.9621754926024,1.5,0.90260497298647,62.18151865510701,10.0,0.7122007663936267,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,policy 0,dikesnet
79,147.16244454868774,1.0,0.4890354402767375,278.52914027893985,1.5,0.929075089215146,148.42019080701127,1.0,0.853679355743942,262.2603256813788,10.0,0.1926894952960947,190.11620262260632,1.0,0.7596656672712322,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,policy 0,dikesnet
78,202.34214754499976,1.0,0.6930164841435247,159.16406122936712,1.0,0.6407443279929759,286.8668898083524,1.0,0.8244411276532956,284.9497285642094,1.5,0.0320593585564991,198.3622981899952,10.0,0.4932466412926718,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,policy 0,dikesnet
104,159.5605111420929,1.5,0.2742553134522364,69.18056991527253,10.0,0.6401919319271443,175.99377249237386,10.0,0.8452480164002547,116.74251461083516,1.0,0.5008231168842743,100.59072060455702,10.0,0.472330006733174,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,policy 0,dikesnet
17,324.3107455841906,1.5,0.7009077120582138,158.01695297529176,1.0,0.6211722511384303,336.6742243323739,10.0,0.0188767837917472,66.3500256143243,1.5,0.2790982495669136,99.1217965075291,10.0,0.1392171754398048,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,policy 0,dikesnet
63,117.19782998726826,1.0,0.6515590537992313,83.81826217335166,10.0,0.0119092307803886,39.49605926286675,10.0,0.460840780866446,230.2821747073292,1.5,0.4963127681749881,65.86398325310626,10.0,0.0519887595546259,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,policy 0,dikesnet
87,239.76816355360967,1.0,0.3165970701956273,193.6003984306666,1.0,0.6633841343342859,127.47579532255789,1.5,0.422999173051434,143.71739264171924,10.0,0.1500018021584132,248.78484823054407,1.0,0.902407383087555,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,policy 0,dikesnet
59,52.03343227564727,10.0,0.7828435552855209,227.4276510178514,10.0,0.0750262195666533,271.0514097485326,1.5,0.5805636849240123,346.11150495347766,10.0,0.3057748689175553,208.1816813866928,1.5,0.5151880169220929,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,policy 0,dikesnet
39,293.11891248375974,1.5,0.2967415644532731,258.82704599258125,1.0,0.077934870124274,123.50030723217743,1.5,0.6764219929025058,45.376376055718765,10.0,0.8968248284585826,239.7497573966764,10.0,0.1905345134482538,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,policy 0,dikesnet
92,178.21392358821208,1.0,0.7029423619246224,211.456146241596,1.5,0.6252466190414722,84.51319487958884,1.5,0.570448739281864,155.5559874939529,10.0,0.248290194220342,291.8771438951683,10.0,0.2511176921928924,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,policy 0,dikesnet
83,248.6445127533327,1.5,0.8708645313500789,122.8472188345468,1.5,0.6565694704988602,148.66049055542882,1.0,0.2907434656657285,31.00070510377845,1.5,0.0575925319101018,134.93269236432695,1.0,0.4385205599486178,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,policy 0,dikesnet
59,117.99589043347738,10.0,0.5728503770768261,236.6164581727478,1.5,0.9242639182027952,89.28770879435586,1.0,0.544525776728848,271.9874247240985,10.0,0.0658951905067714,195.4255668171677,10.0,0.5539535290343658,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,policy 0,dikesnet
101,316.0569451596667,1.5,0.8990460902555876,49.11003790472013,10.0,0.3266044940656986,163.6741091292093,1.5,0.8400689861236432,161.98476298431194,10.0,0.6588178814152044,90.18014386891006,10.0,0.0736214204970075,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,policy 0,dikesnet
36,76.65094329206491,10.0,0.919042269918922,300.0326529937449,1.0,0.2265777184534665,206.6693098152656,1.0,0.4568536024796795,203.398911147458,1.5,0.3106154160517553,272.93344077840663,10.0,0.3718961795758537,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,policy 0,dikesnet
110,241.20594996067013,1.0,0.5592847425439518,194.03749110914563,10.0,0.089049127352562,345.2819525053772,1.5,0.8981904870096423,323.4153792798349,1.0,0.9442474399543954,112.44757393619564,10.0,0.6285198115506887,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,policy 0,dikesnet
38,319.84152846398194,10.0,0.9474184655264178,253.443530640908,1.0,0.6922851689177911,268.8024370509776,1.5,0.3167417581815472,193.7789742224204,1.0,0.7625905407813504,157.53591774586505,1.5,0.3832497280609244,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,policy 0,dikesnet
8,288.13793848808064,10.0,0.2586423129401373,177.40858322484974,1.0,0.6155364805204084,319.8746105512101,10.0,0.216279931436093,92.72387003940273,10.0,0.1664309319673697,54.6898689849676,1.5,0.9966984629363778,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,policy 0,dikesnet
51,97.65952947861852,1.5,0.6726714633232371,124.87746080528018,1.5,0.5872370770585849,139.94077980006998,1.0,0.8441525035247105,104.73132636186068,1.5,0.6285823479568966,157.4456960008999,10.0,0.1025090287905556,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,policy 0,dikesnet
29,259.11924138953054,1.5,0.0040170902444979,249.7698306469836,1.5,0.0970647486637074,250.57490593186617,1.0,0.5525036607406328,169.60309494889052,1.5,0.5378802995615349,243.41918300728457,10.0,0.8197621755907832,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,policy 0,dikesnet
7,35.116185659450345,1.5,0.3258923480153756,94.8622250482798,10.0,0.1559657839612909,82.36687042096902,10.0,0.5667133743598008,336.24271214961755,10.0,0.7577191508693766,333.7259924273593,10.0,0.5159289900081488,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,policy 0,dikesnet
29,177.37253954637245,1.0,0.5230831836321378,307.51899105929004,10.0,0.0927428769411102,259.9404782543328,1.0,0.9977571828294698,98.51823737033575,10.0,0.7688348245367194,132.21336371593586,1.5,0.5113304442543796,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,policy 0,dikesnet
29,318.5098134672825,1.0,0.4894107515452567,180.55134445999772,1.0,0.5228374381890991,249.35064882011204,10.0,0.7255652799083083,186.71924226485865,1.5,0.6380317996734568,156.5875450410183,1.5,0.6138905255921401,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,policy 0,dikesnet
29,299.19017070996,10.0,0.3162521259852484,130.46238670691844,10.0,0.1972505831845046,180.23790793120736,1.0,0.4223178724026614,109.35401345168384,10.0,0.7446287187142234,330.3803473761363,1.5,0.2804622019367537,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,policy 0,dikesnet
21,160.69949633585648,1.0,0.1638708104177726,76.8484204849322,1.0,0.2314169041368566,245.33710520560783,10.0,0.7883384395219104,245.34647453015987,1.0,0.1405466860500744,337.4994810877455,10.0,0.1804178729823058,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,policy 0,dikesnet
64,74.84665885890789,10.0,0.9003868393691971,60.76018054248939,10.0,0.8784312738927985,248.30259719781412,1.5,0.7996130571138939,178.70058360501142,1.0,0.4558648093934579,194.13598289639395,1.5,0.5275915514555743,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,policy 0,dikesnet
93,338.82017213975314,1.0,0.0619963443914808,153.58097171091833,10.0,0.6148846923633595,236.3806501801949,1.0,0.5619933727866885,267.9669807624653,1.0,0.967681447374916,131.72850385423064,1.5,0.814489328590932,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,policy 0,dikesnet
120,332.8769648580636,10.0,0.8740576504533583,261.8102027041642,1.0,0.6059861101841603,263.69561719831063,1.5,0.1088160678359883,98.65229954617944,1.5,0.0548084909174122,51.860722806400666,1.0,0.0947608210431498,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,policy 0,dikesnet
11,207.1045609539336,1.5,0.3239460200073357,220.13160969440648,10.0,0.1098624813252443,55.04943237246931,10.0,0.3102726587219759,195.6962030474819,1.0,0.0850485516867249,145.69464395084304,10.0,0.9231560758019236,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,policy 0,dikesnet
59,59.26962399499806,1.5,0.56956114241335,182.1738601855364,10.0,0.0397315425358352,170.80686046775304,1.5,0.239815894740781,341.44666471021685,10.0,0.2908453564126554,208.99101815775416,1.0,0.695854819525935,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,policy 0,dikesnet
81,294.614280387038,1.0,0.8719133403601518,265.909942267045,1.0,0.4054684685539798,74.25423652491686,10.0,0.8540029662364285,117.20405355944064,1.0,0.3589333529561157,226.42286126954264,1.0,0.9794686568711912,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,policy 0,dikesnet
89,180.37031141584475,1.5,0.4042369797933937,36.82578657512071,1.0,0.7664864819945276,170.08785851212755,1.5,0.4612692882902513,121.03092627135766,10.0,0.7091972679508588,80.80612180441945,1.5,0.9018869628619156,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,policy 0,dikesnet
37,77.46038055608494,10.0,0.8835409579012552,258.0028901166103,1.5,0.5152307310614247,299.28713898460853,1.5,0.3151636900550711,122.78363364097687,1.5,0.9575590409646464,136.90795998714748,1.5,0.9592165812296292,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,policy 0,dikesnet
32,113.27954947771856,1.5,0.8920073949936951,145.74227386303477,1.5,0.9162985502912886,200.7682916454572,10.0,0.9340313955578396,191.39080569492936,10.0,0.4877655556138833,84.31649693630334,1.5,0.3429928344867414,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,policy 0,dikesnet
17,231.37339341975365,1.5,0.7069357299396338,37.04630121884233,1.5,0.8745029798617278,140.5853938745787,1.5,0.3289186535652773,129.03308018031842,10.0,0.8501103823844508,326.60529226101823,10.0,0.8438753234900859,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,policy 0,dikesnet
19,269.2809316229444,10.0,0.7179079040949394,195.7393720857878,1.5,0.5128751884124912,153.99119697287483,10.0,0.5199182532802237,44.8018984134495,1.0,0.9685747220399128,101.56623687397514,1.5,0.5462063064777186,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,policy 0,dikesnet
130,83.25075572303115,1.5,0.772961477317415,290.57622712222604,1.0,0.0365261038979218,62.216937590489295,10.0,0.488701490447335,249.72153555583017,10.0,0.8051484999683073,61.7763145286601,10.0,0.1499954852465335,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,policy 0,dikesnet
93,342.0385417574638,1.5,0.513502583982153,170.5630351928955,1.5,0.7248141771449891,275.38777719692285,10.0,0.8564196450630326,47.17934740434994,10.0,0.5342396240556795,107.92957705801494,10.0,0.2607248425757163,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,policy 0,dikesnet
9,90.55795767386164,1.5,0.2913175680368857,231.6555845852011,10.0,0.373723672481815,304.42529307781103,10.0,0.4047659028576484,30.69579447385549,10.0,0.4278359599573563,158.46509536033204,1.5,0.1759414993681139,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,policy 0,dikesnet
132,265.87926634090275,10.0,0.8186740863827343,56.66823044678083,1.0,0.4234357801427936,229.1284688002576,1.0,0.0420915187361661,69.49067051704404,1.5,0.0951541175623749,70.364078169825,10.0,0.1811710911231233,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,policy 0,dikesnet
89,180.0787370120933,1.5,0.2646424665792534,261.0913168886383,1.5,0.182579885481796,195.28545960716897,10.0,0.5398133006446454,143.57831164086534,1.0,0.135025960587369,142.3871841669573,1.5,0.6103031610482499,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,policy 0,dikesnet
6,313.2775961214063,1.5,0.2651533101405605,347.2628175909604,1.5,0.5737131858735732,159.47510967206662,10.0,0.441443023241411,135.54624602723345,10.0,0.4803815017410828,248.86269670314965,1.0,0.559975008450285,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,policy 0,dikesnet
17,326.86135535526114,1.0,0.3390179084164205,133.9647403907332,10.0,0.4303837851303816,260.41745863336143,1.0,0.0016301664271902,172.60288017613274,10.0,0.6727583026507242,261.7509799372215,1.0,0.660732924899496,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,policy 0,dikesnet
77,50.25985042344409,1.5,0.3116573180503201,127.24978744196262,10.0,0.1082988906861428,154.5540839575551,10.0,0.508793746151201,56.40094177520248,10.0,0.170151478103416,173.21948131497751,1.5,0.259550928450152,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,policy 0,dikesnet
42,126.56130412059348,10.0,0.8152200560581656,284.15294063422,1.0,0.6903809429976542,279.1308695112761,1.0,0.0662414180701774,48.933758188573904,10.0,0.1399913343952588,172.53100647979954,10.0,0.0819929856741197,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,policy 0,dikesnet
52,49.93024415083866,10.0,0.0967613107471999,215.69108504677612,1.5,0.5604673013711812,112.68641240601964,10.0,0.2193494796709084,188.2165539118224,1.0,0.4277932794666542,43.14896568157151,10.0,0.4013806332493045,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,policy 0,dikesnet
121,206.9336173848942,1.0,0.7075814203910753,82.9684574334855,1.5,0.4398215901864314,222.04908996048692,1.5,0.079540785849243,237.2352825707273,1.5,0.5804123194073515,60.06401252216615,1.0,0.2771528549334465,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,policy 0,dikesnet
38,317.05916401848964,1.5,0.9277861074025604,206.23602357814025,1.5,0.5034514680643021,245.17328785588984,1.5,0.9820423213659084,85.17322205846045,1.5,0.3719425262563035,153.49155504954444,1.5,0.0876782087561522,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,policy 0,dikesnet
80,137.83106254684972,1.5,0.0623989134596391,167.33135645748715,1.0,0.0951236319313355,165.88566897757698,10.0,0.5845590958602949,57.85399180786281,1.0,0.9307073113274312,300.4507219572566,1.5,0.09169008673593,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,policy 0,dikesnet
49,264.20165755351417,10.0,0.044839110959242,36.35457229562124,1.0,0.7390788708441489,220.97433539276028,1.0,0.5078690748745053,247.45022640222163,1.5,0.7682444564376169,72.95759108874701,10.0,0.8310664813426167,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,policy 0,dikesnet
44,98.93527902162644,10.0,0.4968658264026033,324.71676314618304,1.5,0.7448220497173429,332.10881575184817,1.0,0.94643718035214,185.5171009475084,10.0,0.1249942302501961,322.9088914970881,10.0,0.2213966120838839,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,policy 0,dikesnet
