A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
113,199.25320251669945,1.0,0.7831283604089637,282.40093213203244,10,0.41175308605066774,56.538106119631415,1.5,0.6360587752012113,190.0979949611944,1.5,0.5281999316596259,167.00113021723476,10,0.7941287813699109,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,policy 0,dikesnet
1,45.67292131393366,1.0,0.20375899576997888,33.99022551729031,1.5,0.8086743934281534,278.92190877785066,1.0,0.8888561130658008,182.60523106518062,10,0.1445473197207236,232.5492090727742,1.5,0.44424088389473837,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,policy 0,dikesnet
89,307.21212003614494,10,0.6452000185191339,254.82131313233862,1.5,0.5968221214865782,180.6882715147501,10,0.7776518651465789,335.8137287411295,1.5,0.38169090222634755,278.8354568845678,1.5,0.9288132913942554,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,policy 0,dikesnet
98,64.52541066597608,1.0,0.8715765725664284,206.85460914644463,1.0,0.8244756003053794,307.34637344962346,1.0,0.7931594397551894,106.77093627929581,1.0,0.8130775466588642,51.277163319559605,1.5,0.555792151352102,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,policy 0,dikesnet
47,44.86285401569843,1.0,0.9478652985716,69.84520837730037,10,0.605603954711171,346.043025940865,1.0,0.5669391324466945,272.3355416219535,1.0,0.13373346470343328,165.64069205503884,10,0.5570576327256452,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,policy 0,dikesnet
24,330.8162148896238,1.0,0.6574308556587317,254.45653026228592,1.0,0.3662633757826658,349.5332144734015,1.5,0.7490530537320083,243.35014179780507,10,0.8057695278628099,56.33332515224306,1.5,0.2328110498903954,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,policy 0,dikesnet
11,270.5827736159858,1.5,0.4461682489621557,280.4427948520546,1.0,0.3990501739190177,165.276612805072,1.5,0.3076570844532666,242.39943766597034,1.0,0.28876193115323795,239.03838037834603,1.5,0.34170434356590823,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,policy 0,dikesnet
106,309.9674664114186,1.5,0.6926150104612151,89.31681576219451,1.5,0.27310732890190476,151.35414408767187,10,0.05356136567477515,253.18165731137353,1.5,0.7343234833005043,165.77752184217596,1.5,0.2988687794373261,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,policy 0,dikesnet
39,314.1551034100352,1.0,0.4453066140906281,45.61306548273563,1.0,0.6786005335431887,174.20698564432735,10,0.8540570354881217,175.43021209419354,1.0,0.3884367344307942,120.34833541595307,1.5,0.6164014738882229,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,policy 0,dikesnet
99,302.2215480665873,10,0.14009502330148213,39.92152840103749,10,0.34212763858776973,251.20500237904707,1.5,0.5900018940782961,80.03670994969536,1.0,0.8561477977617067,326.9992385933585,1.5,0.28833897763217703,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,policy 0,dikesnet
26,315.99853475061417,10,0.32005191238406866,143.8188336085848,1.5,0.5391626854181104,61.586153851871586,10,0.8985023407907649,306.9149393304503,1.0,0.4610815600073783,348.2591911131749,1.0,0.25823298531256433,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,policy 0,dikesnet
124,258.3869674627175,1.5,0.7464234175012107,238.6040331795544,10,0.19410110681140705,133.73790715367863,1.0,0.7368198736047278,114.75979220847664,1.0,0.3869903937050013,110.53152056209993,1.0,0.3874860902081078,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,policy 0,dikesnet
28,240.07687112503123,1.5,0.01712156597728389,92.82098374178797,1.0,0.9204911102188611,287.61065858859223,1.5,0.3888168087286015,337.5972859861039,1.0,0.2970531815208317,136.86344543500144,10,0.8718258274035311,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,policy 0,dikesnet
39,186.54253059360536,1.0,0.39426089976803597,50.28837280538275,10,0.1429351526412054,272.4203671668104,1.5,0.08319957965732999,80.14076426012815,1.0,0.2744489260859709,331.99469191195124,1.0,0.2791788849673655,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,policy 0,dikesnet
78,152.00771339736397,10,0.9503073859961768,74.47820252065418,10,0.9063359804599689,284.64270944669755,1.0,0.8341409430673542,203.4832842859352,10,0.38046099279382256,207.15578554412377,1.5,0.3318977122156024,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,policy 0,dikesnet
12,41.547519204242384,10,0.5847963375708155,240.69976972174615,1.5,0.571079572229219,189.6712121783597,1.5,0.4297783806206594,201.22478212528833,10,0.27623533595911054,262.741659291471,1.0,0.9465355837822339,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,policy 0,dikesnet
73,118.87246654427878,1.5,0.3759374691826195,273.54159040260424,10,0.33420590053445076,210.03975469156785,1.0,0.8123400839677165,98.93491304903817,1.0,0.2691623199056386,294.05464349259694,1.5,0.6904003752333921,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,policy 0,dikesnet
3,120.63448165833556,10,0.10566654617195907,94.01628377702951,1.5,0.6001683807281422,178.10720375595847,1.0,0.3525800758463714,109.982584377794,1.0,0.18539488321081812,137.1844499714716,10,0.3582163127697142,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,policy 0,dikesnet
96,316.61435018683414,10,0.002554047872670544,70.51554973357426,10,0.4272585382285083,138.022645970118,1.0,0.5906751386830279,297.8390377217582,1.5,0.11576716406135538,67.62218696738809,1.5,0.8022455293456221,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,policy 0,dikesnet
36,269.1727643257883,1.0,0.883733021139114,281.32431053025783,10,0.20657926336447663,301.0778881888023,10,0.6124612799937676,188.91322504829412,1.5,0.7197009427930737,172.25854494628192,1.5,0.10551511658126603,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,policy 0,dikesnet
60,168.4996187279354,1.0,0.21134801434590353,199.17535216256655,1.0,0.5103241319942826,55.08949759929828,10,0.5132413117229908,51.96726852589162,10,0.7675707784821244,283.15766284104893,1.0,0.2139439461043019,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,policy 0,dikesnet
20,200.48485068408758,1.5,0.39135777820182405,241.29720669778382,1.0,0.22182766388336866,340.14888983596387,1.5,0.16060822795868668,169.71423800334514,10,0.009360317020248185,236.9424460088331,1.0,0.31277070264097484,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,policy 0,dikesnet
123,47.829257278416264,1.0,0.9125044387328086,251.95412033112285,1.5,0.5655062150632004,290.41969301045816,1.5,0.08777950155637179,251.15638519918778,10,0.869576205216997,309.19354670409456,10,0.7491784206765013,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,policy 0,dikesnet
1,39.31471049845676,10,0.1964162158240533,225.61274582250633,1.0,0.6154842824273593,288.8489624867362,1.5,0.42003777564318995,166.00365847576793,10,0.17887339728584853,182.88493964796754,1.0,0.6814143674696301,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,policy 0,dikesnet
42,345.42288256407164,1.0,0.09782536903446774,93.56518485306019,1.5,0.9952386733187705,80.47659208750191,1.5,0.4235912138962676,335.22776002859223,1.5,0.8466153161533211,141.52293626816424,1.5,0.1974784633760169,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,policy 0,dikesnet
63,84.84017773170196,10,0.4217857493853416,199.73357901707558,10,0.6216284839286526,159.92380553779523,1.0,0.1488585794031052,234.26562967833536,1.5,0.8861654560636762,58.97133967235186,1.5,0.5052061914263674,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,policy 0,dikesnet
69,39.62734779449136,1.0,0.7049071780131886,247.9632682958504,10,0.5613439456429724,137.8270236640468,10,0.34296150182523366,231.51314678262565,10,0.7758773055665935,348.6809617266581,10,0.50976170334713,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,policy 0,dikesnet
121,339.2987626408289,10,0.11674899423824223,335.81804356936414,1.5,0.22460515925882807,307.41718011391595,10,0.5620004516316262,172.07734922966543,1.0,0.3489885072013271,282.42175604536186,10,0.32264044171041667,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,policy 0,dikesnet
108,296.13930949465475,10,0.2360462675254522,124.78220018942856,10,0.9520489741289366,248.86829998525425,1.0,0.08986240938170267,333.50921962993027,1.5,0.6045469215470746,43.193313996680935,10,0.758560944804051,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,policy 0,dikesnet
127,309.7220800788705,10,0.31009217112572157,220.24145283906094,1.0,0.9151249918917677,345.88363290726625,10,0.7516735023740095,239.61912229099397,1.0,0.7699671598342495,312.88024845753995,1.5,0.005083194537715215,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,policy 0,dikesnet
113,86.55328801813477,1.0,0.8841218891952886,311.2128578034147,10,0.38245565246038726,42.5690764045266,1.0,0.5337908332359393,60.49443950717451,10,0.1466321798384578,232.10414053885899,1.0,0.9354885220970481,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,policy 0,dikesnet
1,100.45885695711104,1.5,0.1752421935033455,260.9835181397442,1.5,0.9854357918767639,330.1499629562012,1.0,0.9322399679491156,163.59024730327445,10,0.4966988656880837,208.76635537151802,1.5,0.13681608356967742,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,policy 0,dikesnet
42,162.93826397361408,1.5,0.5768441391935609,49.328206529290526,10,0.7677612607029907,289.3378695699673,1.0,0.08172744452077892,285.08434089657396,1.5,0.002675735452094445,289.1812222386901,1.0,0.24083705473190103,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,policy 0,dikesnet
36,60.368147087367234,1.5,0.9205470959870907,220.17805164404677,10,0.6758067378221004,169.49901487608582,1.5,0.9705759985570999,32.97347129988142,1.0,0.4963265711036995,54.01587014615837,1.0,0.9881619859361465,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,policy 0,dikesnet
119,34.632521214852446,1.5,0.9818416703098665,277.571559588601,1.0,0.6451588070468744,336.4417361249192,1.0,0.7197575792535967,234.341220427618,1.5,0.35102593842016794,166.64334277914185,1.0,0.33014282105173565,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,policy 0,dikesnet
92,159.90805269224757,1.0,0.12712481284371568,58.32146984523624,10,0.7515745639788107,50.34185190298482,1.0,0.7243626058006684,189.95348738851794,1.5,0.8740219382246324,153.76532079814797,10,0.19018443370316246,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,policy 0,dikesnet
73,213.88673771516522,1.0,0.9363897542852346,142.03363467647193,10,0.9043569080811759,41.83228360887624,10,0.23407071000107166,197.04663172600635,1.5,0.44013981917819844,219.62067967294917,1.0,0.5068367668933461,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,policy 0,dikesnet
37,325.5392260059308,1.5,0.04488051473890168,64.40721122227694,10,0.7668788384758738,214.88710898819704,1.5,0.45466372333078847,143.12991851666908,1.0,0.4164926079812576,274.04209954894964,1.5,0.42138560080638,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,policy 0,dikesnet
33,343.53971363860944,1.0,0.7511406765347813,37.89512616850025,1.5,0.1873699462622193,122.88131103684405,10,0.9227583781059845,196.97572596645043,10,0.15636425817527197,220.92026745702663,1.5,0.8880810178895908,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,policy 0,dikesnet
12,54.6102695785043,1.5,0.741402913013815,40.15029632349122,1.0,0.687403502699644,70.20667484730278,1.0,0.2692214313061463,277.2468247277382,10,0.5925097903448864,343.5440576701004,1.0,0.8912224364728836,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,policy 0,dikesnet
83,207.83484231890498,10,0.578236979355074,209.27478221390692,1.0,0.28083280743561584,162.92350733047894,1.0,0.1862108368799869,256.700356970714,1.5,0.9294040267915272,318.98122103330206,1.5,0.34650186062864285,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,policy 0,dikesnet
84,323.90823930694967,1.0,0.047070841986146916,262.4761963428961,1.0,0.8290505599346601,332.1224207526044,10,0.3720854596418752,185.7867337275549,10,0.6777682387179249,137.06842843977302,1.5,0.855490273480992,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,policy 0,dikesnet
58,220.36129690244454,1.0,0.6938028272091393,180.47535061735644,1.0,0.9851166786961325,40.08290823857338,1.5,0.005964706313262386,229.96900298512185,1.5,0.9784981628151321,44.50203851222327,1.0,0.9042355017745136,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,policy 0,dikesnet
117,301.55401985332213,1.0,0.8946501563244983,58.361542645695536,1.0,0.2973298849953478,180.48751102508893,1.0,0.7649570656470257,207.88441599525638,1.5,0.4968065424471502,70.41454568252084,1.5,0.3198141025911653,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,policy 0,dikesnet
132,73.48430815750103,1.0,0.1354815570295548,150.97555576419998,1.0,0.7234035379607854,189.46202727820946,1.5,0.3812130719393274,265.07697248476217,1.0,0.2263650800325806,34.58224195222259,10,0.2612897567862101,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,policy 0,dikesnet
52,191.11486743935146,1.5,0.6023123013201653,200.77478072151013,1.5,0.33839424477939406,256.07947041696093,10,0.30070545926778114,180.58215409715675,1.0,0.17319790026363957,224.65463083753892,1.5,0.9925603543806595,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,policy 0,dikesnet
50,176.62994298691137,1.0,0.41306472934999305,95.89749509246202,1.0,0.1717873264843841,254.37433546875187,10,0.4738976606617489,58.83925758850761,10,0.1974026046359121,118.78372438198363,1.5,0.9687075535804793,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,policy 0,dikesnet
101,195.57354657795432,10,0.057499059972435186,56.10402758554936,1.0,0.6073874914714499,200.08562238444438,1.5,0.785025418346174,189.054513262782,1.0,0.26020916331912125,33.33864297860341,10,0.616822438950149,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,policy 0,dikesnet
0,74.09511011769226,1.5,0.0022472905185850654,40.06378251778696,1.0,0.8225522714235932,316.8939326613777,1.5,0.6267222178120633,287.300265608801,1.5,0.26693909465028054,279.9221656722112,10,0.36935264383985117,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,policy 0,dikesnet
74,162.0647444287197,1.0,0.7516446062042099,299.2878345214426,1.0,0.9576091586460047,132.36043903523893,1.5,0.9425408812242648,143.16131567960838,10,0.7881635389372673,77.07469327377541,1.5,0.6683460035923106,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,policy 0,dikesnet
123,210.30904432744552,10,0.4306796162432926,237.1457524943456,1.0,0.7231973706969962,321.9737081398464,10,0.9498940544590335,158.11149206152865,10,0.934761579221123,71.866359077207,1.5,0.9664276150674825,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,policy 0,dikesnet
98,93.86116410550599,1.5,0.9112951865083405,120.67790946971387,10,0.6168731717748337,160.00048130803012,1.0,0.5225203316458062,145.6674997383371,1.5,0.8938549435584686,315.4674906663986,1.5,0.28925319995174015,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,policy 0,dikesnet
25,31.174964606824357,1.5,0.8034161155592213,64.2336621590722,1.5,0.7339315407196223,107.91065461154919,10,0.5480826217840106,284.0576400270585,1.5,0.5749849924829252,246.62610570907276,10,0.20902779205121325,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,policy 0,dikesnet
19,238.7004393605795,10,0.45978279262059235,194.14673604695835,1.0,0.3054233936155913,304.3862802547559,10,0.2191626257000315,230.38392113666927,10,0.7455496513983464,328.2588812934141,1.0,0.6791576194911854,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,policy 0,dikesnet
57,135.24306064086903,10,0.09690151780093227,119.41644349764246,10,0.25316082887476,276.0951419366763,1.5,0.7353132097514787,240.24349516795124,1.5,0.21191012946586074,74.6397069869487,1.5,0.8412290206218069,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,policy 0,dikesnet
128,128.13238422652796,1.5,0.4418514059502273,126.95711215038088,10,0.6179161145450446,115.33013066359328,1.5,0.5199311857650764,261.72541354933446,1.5,0.4883418680072555,224.58437134399543,10,0.8465525257481663,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,policy 0,dikesnet
112,51.52734230976981,1.5,0.9275445493675383,128.25277340139132,1.5,0.3210270617919973,243.15912348013381,10,0.9598637991465627,282.6680743308446,1.5,0.07237489048619947,259.49245241445243,1.5,0.15709196049738158,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,policy 0,dikesnet
40,46.734191926787,1.0,0.1028289405046964,159.19913960859273,1.0,0.484631583953948,55.15663176401552,1.0,0.3953441013036315,242.01013628280873,10,0.7886815953129995,153.82940669822608,1.0,0.8886645382400795,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,policy 0,dikesnet
11,169.04905616584674,10,0.48206086949207827,35.50086698989122,1.5,0.014574310895041869,66.399677732284,10,0.9145096651416168,213.39821412362335,10,0.8634993499603,180.0253904552999,1.0,0.1908162633116919,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,policy 0,dikesnet
33,308.08024130090496,1.5,0.07374534850362514,150.641038083882,10,0.535946403063748,326.05617448589544,1.0,0.85573174384865,294.72879770119346,10,0.5025428679214342,96.71660961731862,10,0.42406115225079627,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,policy 0,dikesnet
64,211.659718130454,1.0,0.9859539429180785,200.70068281764782,10,0.5596175713129979,89.91809064279144,1.0,0.3754058402120123,161.87167625166433,10,0.9430765225377525,143.99127520874328,10,0.6701466302265361,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,policy 0,dikesnet
21,139.6914794060096,1.5,0.004879235712587885,302.5322614465247,1.0,0.8936303118321841,123.22947011624393,1.0,0.38406502672674797,158.4662143581493,1.0,0.4033384143583835,190.17126521980944,1.0,0.5776512964839728,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,policy 0,dikesnet
74,246.8540770384514,1.5,0.9756093977105486,289.9993426837473,10,0.7620945446734776,274.2049449534089,1.0,0.9787729902674841,211.65569500903533,10,0.1831409295681327,271.4980727082892,1.5,0.7864653734174765,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,policy 0,dikesnet
16,246.29411092745897,10,0.9260415230015633,282.8975519618045,1.0,0.3511702403278579,71.87828331760244,1.0,0.15291305764241608,184.78693785643566,10,0.212741668168191,193.6761974188554,1.5,0.9065384559340842,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,policy 0,dikesnet
43,221.46860010656042,10,0.879432718495641,316.1480682720121,1.0,0.7254894815881078,314.91599835862894,10,0.8748476347223322,87.4146055457665,10,0.6012445432846126,287.4843944427551,1.0,0.8432621761516776,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,policy 0,dikesnet
67,209.88402358215072,1.5,0.3906659164555704,64.64515616227843,1.5,0.914762085789058,40.932351588322774,1.5,0.32953414623071253,233.48926185925035,1.5,0.19850023750950094,289.46881528122606,1.0,0.1408781474189987,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,policy 0,dikesnet
122,199.4403516258976,1.0,0.6700377463512425,127.77223956764291,1.0,0.1504657279834204,213.86949570781738,1.0,0.6106119769362316,60.17248373314878,10,0.615449228914684,251.45808878622037,1.5,0.38023661766583505,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,policy 0,dikesnet
29,100.89323609712432,1.5,0.4788094471144753,187.36924930880286,1.0,0.35214460932900743,324.84514152645573,1.0,0.3958359633167871,235.98146362066214,10,0.36339746235252224,180.45836306247796,1.0,0.6835921613368143,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,policy 0,dikesnet
68,175.14769345665462,10,0.5958156648267995,132.47699711861173,1.5,0.8469693857289434,81.7723612941688,10,0.288930340558662,315.3532444353136,1.0,0.6505974853236377,250.89563193918485,1.0,0.7564077506007426,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,policy 0,dikesnet
19,214.4617465713531,10,0.9815785467023248,171.5956770083066,1.0,0.7870790406864674,224.23807202905252,1.5,0.20649475727413638,241.2787227527805,1.0,0.7923473509739444,93.67269317921364,10,0.7706969595980163,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,policy 0,dikesnet
